label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41
_,-0.0,0.0,-0.23387058343108133,-0.08053587613495583,-0.4357979110147124,-0.25949830948946045,-0.6141848889120437,-0.3615665321051434,-0.7657802818973252,-0.3703245489098831,-0.3012955600826523,-0.5302974884828463,-0.37827910394130676,-0.7465191878500828,-0.40571264615273817,-0.8820675637264629,-0.435221536177232,-1.0,-0.1639708648380703,-0.549726752511249,-0.22714355433958996,-0.6622428129359874,-0.19404747220215335,-0.44179288353673346,-0.16293878382840685,-0.2974190696330983,-0.02337624030149545,-0.5432549280699832,-0.0569357667286993,-0.6503595160075604,-0.06987336302420959,-0.43218903684952886,-0.07296401315633219,-0.28807877863390813,0.11583291641990244,-0.5163008426886664,0.19852730597819382,-0.7143123763146181,0.23369685886056601,-0.8221426617745419,0.25407289306764264,-0.9537561665518718
_,0.0,0.0,0.22789755898948602,-0.07545180433482343,0.42394196654840344,-0.24911572820757957,0.6023531087933548,-0.3505145290809819,0.7494980368865947,-0.36847170210159425,0.30258271919731544,-0.5257953641938684,0.36906456955630873,-0.7473461337054982,0.39352121531672846,-0.8800778819753882,0.4156052652755325,-1.0,0.16444077390746645,-0.5462262462677425,0.20185928278201215,-0.6542173008601908,0.17361250399348552,-0.432416863438409,0.14383491411303787,-0.29165265443679245,0.021894134200330047,-0.5388698255837695,0.04758658357014002,-0.6473229834999988,0.06292644720311888,-0.42542571156105047,0.06254849232410048,-0.2831825617398866,-0.1188401236599304,-0.5096616827166751,-0.21226388892225134,-0.7059823313788275,-0.24860438190452627,-0.8109510981184378,-0.270728817111575,-0.9437413224262136
_,-0.0,0.0,-0.22789755898948602,-0.07545180433482343,-0.42394196654840344,-0.24911572820757957,-0.6023531087933548,-0.3505145290809819,-0.7494980368865947,-0.36847170210159425,-0.30258271919731544,-0.5257953641938684,-0.36906456955630873,-0.7473461337054982,-0.39352121531672846,-0.8800778819753882,-0.4156052652755325,-1.0,-0.16444077390746645,-0.5462262462677425,-0.20185928278201215,-0.6542173008601908,-0.17361250399348552,-0.432416863438409,-0.14383491411303787,-0.29165265443679245,-0.021894134200330047,-0.5388698255837695,-0.04758658357014002,-0.6473229834999988,-0.06292644720311888,-0.42542571156105047,-0.06254849232410048,-0.2831825617398866,0.1188401236599304,-0.5096616827166751,0.21226388892225134,-0.7059823313788275,0.24860438190452627,-0.8109510981184378,0.270728817111575,-0.9437413224262136
_,0.0,0.0,0.22235795035651712,-0.07804873412994273,0.4136290680513461,-0.23895861568093293,0.5830875947125077,-0.3232807564794737,0.7365342190070502,-0.33756802142532905,0.28312103466663024,-0.5203580569723566,0.3580385595932799,-0.7371970042433995,0.3871495097082037,-0.8747725689621096,0.4128446694827305,-1.0,0.14565164031735883,-0.5412183814616734,0.18184563897411804,-0.6411181655423249,0.16413337730618005,-0.41981961728477374,0.14335516780189766,-0.2736098029552188,0.008097012692482053,-0.5310297382462348,0.028607049207664638,-0.6328530621390671,0.055371856893033276,-0.4239287818071207,0.06740422653103983,-0.2844002762508466,-0.12590435994932928,-0.4979786795049164,-0.21835206064807877,-0.6915516153561853,-0.25686788649244136,-0.8025970608774958,-0.27943985552514317,-0.9382980874929968
_,-0.0,0.0,-0.22235795035651712,-0.07804873412994273,-0.4136290680513461,-0.23895861568093293,-0.5830875947125077,-0.3232807564794737,-0.7365342190070502,-0.33756802142532905,-0.28312103466663024,-0.5203580569723566,-0.3580385595932799,-0.7371970042433995,-0.3871495097082037,-0.8747725689621096,-0.4128446694827305,-1.0,-0.14565164031735883,-0.5412183814616734,-0.18184563897411804,-0.6411181655423249,-0.16413337730618005,-0.41981961728477374,-0.14335516780189766,-0.2736098029552188,-0.008097012692482053,-0.5310297382462348,-0.028607049207664638,-0.6328530621390671,-0.055371856893033276,-0.4239287818071207,-0.06740422653103983,-0.2844002762508466,0.12590435994932928,-0.4979786795049164,0.21835206064807877,-0.6915516153561853,0.25686788649244136,-0.8025970608774958,0.27943985552514317,-0.9382980874929968
_,0.0,0.0,0.2217432836423628,-0.08162041815480256,0.41100989444578395,-0.2325433791364437,0.5879496476577226,-0.31021174981025895,0.7448843411086578,-0.31872545095416877,0.2869181423313146,-0.5186890468051648,0.35893191830267585,-0.7347755829711724,0.38714906816068184,-0.8754167473338267,0.4125562542090441,-1.0,0.14756552449886393,-0.541499987528758,0.1847131970681892,-0.6336550418855568,0.15481888787403333,-0.4096212068123862,0.1295063496437382,-0.27225656432725964,0.007932600657768931,-0.5337250590008517,0.02962907260281945,-0.6273429603402629,0.04782632192194903,-0.4193122525794685,0.0555916743176746,-0.2861977796438451,-0.12907891267398866,-0.5029360866668171,-0.218425339425634,-0.697242935041458,-0.253543799892391,-0.8069669999061687,-0.27076417237869344,-0.9410475486883223
_,-0.0,0.0,-0.2217432836423628,-0.08162041815480256,-0.41100989444578395,-0.2325433791364437,-0.5879496476577226,-0.31021174981025895,-0.7448843411086578,-0.31872545095416877,-0.2869181423313146,-0.5186890468051648,-0.35893191830267585,-0.7347755829711724,-0.38714906816068184,-0.8754167473338267,-0.4125562542090441,-1.0,-0.14756552449886393,-0.541499987528758,-0.1847131970681892,-0.6336550418855568,-0.15481888787403333,-0.4096212068123862,-0.1295063496437382,-0.27225656432725964,-0.007932600657768931,-0.5337250590008517,-0.02962907260281945,-0.6273429603402629,-0.04782632192194903,-0.4193122525794685,-0.0555916743176746,-0.2861977796438451,0.12907891267398866,-0.5029360866668171,0.218425339425634,-0.697242935041458,0.253543799892391,-0.8069669999061687,0.27076417237869344,-0.9410475486883223
_,0.0,0.0,0.22845577019488209,-0.07829762390704938,0.42075408428769717,-0.2311030096997091,0.5960285172619306,-0.3080823096854817,0.750862394175397,-0.31497575410757434,0.28912451122483335,-0.5133146208958623,0.3639522014056413,-0.7337436388053867,0.39490471935926,-0.8737951608573027,0.4246509897044536,-1.0,0.15132811181910824,-0.534190411646081,0.2172838200414983,-0.6088620813833282,0.17903252000885192,-0.38503201311142626,0.1408441690044694,-0.24804020444762678,0.01100969490153435,-0.5263004495522131,0.05701056116429561,-0.6078472348775477,0.06772398999486041,-0.395808466088427,0.0653705376613219,-0.2632988085206242,-0.12388534022297176,-0.4963377637530481,-0.20608264891914715,-0.6983518622320704,-0.23589705144648304,-0.8079150215160981,-0.24894932212610268,-0.938189763226019
_,-0.0,0.0,-0.22845577019488209,-0.07829762390704938,-0.42075408428769717,-0.2311030096997091,-0.5960285172619306,-0.3080823096854817,-0.750862394175397,-0.31497575410757434,-0.28912451122483335,-0.5133146208958623,-0.3639522014056413,-0.7337436388053867,-0.39490471935926,-0.8737951608573027,-0.4246509897044536,-1.0,-0.15132811181910824,-0.534190411646081,-0.2172838200414983,-0.6088620813833282,-0.17903252000885192,-0.38503201311142626,-0.1408441690044694,-0.24804020444762678,-0.01100969490153435,-0.5263004495522131,-0.05701056116429561,-0.6078472348775477,-0.06772398999486041,-0.395808466088427,-0.0653705376613219,-0.2632988085206242,0.12388534022297176,-0.4963377637530481,0.20608264891914715,-0.6983518622320704,0.23589705144648304,-0.8079150215160981,0.24894932212610268,-0.938189763226019
_,0.0,0.0,0.20915678914271077,-0.08356604219863273,0.3928629395920877,-0.22823476458030306,0.5605420075298109,-0.30687141899890535,0.7093353285790113,-0.32010417959476883,0.2691145947220155,-0.5147728039377005,0.3359472397628857,-0.7346415961520013,0.36415683380480285,-0.8804776331153654,0.3872298515323128,-1.0,0.130352379549061,-0.5315892798488199,0.20152603469540126,-0.5840782038315427,0.1591377877827319,-0.3490030949014264,0.1220439958643629,-0.23272755317748273,-0.005601497799538666,-0.5127564012578879,0.037628647703747554,-0.5670948442008307,0.05314534780404482,-0.35633958789016784,0.05739078829463938,-0.23755599736733307,-0.13656331519665083,-0.47263546357472336,-0.21945056621728856,-0.6550958684514753,-0.25509763314877115,-0.7531489861305686,-0.27557603750221404,-0.8751433090340083
_,-0.0,0.0,-0.20915678914271077,-0.08356604219863273,-0.3928629395920877,-0.22823476458030306,-0.5605420075298109,-0.30687141899890535,-0.7093353285790113,-0.32010417959476883,-0.2691145947220155,-0.5147728039377005,-0.3359472397628857,-0.7346415961520013,-0.36415683380480285,-0.8804776331153654,-0.3872298515323128,-1.0,-0.130352379549061,-0.5315892798488199,-0.20152603469540126,-0.5840782038315427,-0.1591377877827319,-0.3490030949014264,-0.1220439958643629,-0.23272755317748273,0.005601497799538666,-0.5127564012578879,-0.037628647703747554,-0.5670948442008307,-0.05314534780404482,-0.35633958789016784,-0.05739078829463938,-0.23755599736733307,0.13656331519665083,-0.47263546357472336,0.21945056621728856,-0.6550958684514753,0.25509763314877115,-0.7531489861305686,0.27557603750221404,-0.8751433090340083
_,0.0,0.0,0.20679176085828704,-0.08395609523249944,0.3844593511782405,-0.22871033498121315,0.5497952909264824,-0.3131995215473115,0.6971470821719762,-0.328392553075754,0.26442559587502534,-0.5188132349037154,0.32461137870513845,-0.7345066489169697,0.3542116002332507,-0.8828438514154797,0.379215499419661,-1.0,0.12561563185618857,-0.5367566403037348,0.19154061679911033,-0.5771615038007597,0.1568323538548479,-0.3441943008547903,0.1273169065720626,-0.22697653726228365,-0.008459054396902723,-0.5131498006661569,0.02820580670700091,-0.5513862733484783,0.048113029658548495,-0.3423256935012178,0.055893961571963253,-0.22342888520151896,-0.13612449319511558,-0.46525149430690194,-0.21691699371941497,-0.6434216543729715,-0.2562209714327948,-0.7477049839107631,-0.28254373200244914,-0.87529394004245
_,-0.0,0.0,-0.20679176085828704,-0.08395609523249944,-0.3844593511782405,-0.22871033498121315,-0.5497952909264824,-0.3131995215473115,-0.6971470821719762,-0.328392553075754,-0.26442559587502534,-0.5188132349037154,-0.32461137870513845,-0.7345066489169697,-0.3542116002332507,-0.8828438514154797,-0.379215499419661,-1.0,-0.12561563185618857,-0.5367566403037348,-0.19154061679911033,-0.5771615038007597,-0.1568323538548479,-0.3441943008547903,-0.1273169065720626,-0.22697653726228365,0.008459054396902723,-0.5131498006661569,-0.02820580670700091,-0.5513862733484783,-0.048113029658548495,-0.3423256935012178,-0.055893961571963253,-0.22342888520151896,0.13612449319511558,-0.46525149430690194,0.21691699371941497,-0.6434216543729715,0.2562209714327948,-0.7477049839107631,0.28254373200244914,-0.87529394004245
_,0.0,0.0,0.2097474996752639,-0.08134587551469688,0.3926543510303825,-0.22923639477507662,0.5593931056500357,-0.31361533777534595,0.7039242809253556,-0.33127310095291507,0.27099333855729185,-0.5141938516582534,0.3318791556101754,-0.7307937309918325,0.36061305305174207,-0.8797480520669659,0.3827421082319475,-1.0,0.13109537555005424,-0.5357914358078929,0.19594888392158274,-0.5685714054399621,0.16096106698863485,-0.3375563237135739,0.12907825026095313,-0.2219128701319944,-0.006240879894783352,-0.5118407059952841,0.030493096644116525,-0.5462595093228458,0.04958485721677548,-0.3389902494625286,0.05584063950767069,-0.22129814629238057,-0.13508842960054343,-0.4625874270919973,-0.21739164077315637,-0.6386841700085409,-0.25915234597746717,-0.7439922387174711,-0.28813961997600285,-0.8716817002946161
_,-0.0,0.0,-0.2097474996752639,-0.08134587551469688,-0.3926543510303825,-0.22923639477507662,-0.5593931056500357,-0.31361533777534595,-0.7039242809253556,-0.33127310095291507,-0.27099333855729185,-0.5141938516582534,-0.3318791556101754,-0.7307937309918325,-0.36061305305174207,-0.8797480520669659,-0.3827421082319475,-1.0,-0.13109537555005424,-0.5357914358078929,-0.19594888392158274,-0.5685714054399621,-0.16096106698863485,-0.3375563237135739,-0.12907825026095313,-0.2219128701319944,0.006240879894783352,-0.5118407059952841,-0.030493096644116525,-0.5462595093228458,-0.04958485721677548,-0.3389902494625286,-0.05584063950767069,-0.22129814629238057,0.13508842960054343,-0.4625874270919973,0.21739164077315637,-0.6386841700085409,0.25915234597746717,-0.7439922387174711,0.28813961997600285,-0.8716817002946161
_,0.0,0.0,0.2149103475584565,-0.07720439384068359,0.4048552576020203,-0.2210307498081879,0.5719506611670447,-0.299040337956639,0.7124564271342936,-0.3187128509794644,0.2727312012936646,-0.5146137071409345,0.3356370243862814,-0.7307946385022844,0.37374257802713723,-0.8812067862146463,0.4031863482330826,-1.0,0.13046860244111277,-0.5356845956361885,0.19785916560654163,-0.5673051670052018,0.16580403136797814,-0.3393400638844439,0.13296278258066413,-0.22032650735969667,-0.005944768796392558,-0.5105902985548008,0.031210997288324847,-0.5448229458877388,0.05145547592287477,-0.3388045491556174,0.05769356041758758,-0.2206183991954037,-0.1316632943667225,-0.4610300549632327,-0.21393194036379262,-0.6361808188762036,-0.25400555690862053,-0.7414243424549057,-0.2815217375053742,-0.8687479883491018
_,-0.0,0.0,-0.2149103475584565,-0.07720439384068359,-0.4048552576020203,-0.2210307498081879,-0.5719506611670447,-0.299040337956639,-0.7124564271342936,-0.3187128509794644,-0.2727312012936646,-0.5146137071409345,-0.3356370243862814,-0.7307946385022844,-0.37374257802713723,-0.8812067862146463,-0.4031863482330826,-1.0,-0.13046860244111277,-0.5356845956361885,-0.19785916560654163,-0.5673051670052018,-0.16580403136797814,-0.3393400638844439,-0.13296278258066413,-0.22032650735969667,0.005944768796392558,-0.5105902985548008,-0.031210997288324847,-0.5448229458877388,-0.05145547592287477,-0.3388045491556174,-0.05769356041758758,-0.2206183991954037,0.1316632943667225,-0.4610300549632327,0.21393194036379262,-0.6361808188762036,0.25400555690862053,-0.7414243424549057,0.2815217375053742,-0.8687479883491018
_,0.0,0.0,0.22141652326633432,-0.07535333250545513,0.414398765278788,-0.21952392272348276,0.5805060937749472,-0.3031663502989232,0.719683868793131,-0.3293782043321684,0.28366045166669623,-0.519937412407529,0.348741826181057,-0.7323706292465717,0.3846967659529174,-0.8804765740034416,0.4123095318348738,-1.0,0.14160967907892635,-0.5425616207489933,0.20202004647944793,-0.5802958363639589,0.1663831538611648,-0.3510970923734677,0.13115861555110078,-0.23245642108250988,0.004886941403963172,-0.5178074473558162,0.03614277351026273,-0.552142489666306,0.05294470364916887,-0.34282247334527843,0.05479281165179443,-0.22865873086270821,-0.12341847469353723,-0.46844173215774626,-0.20716329897638774,-0.6500659582394579,-0.24607000301584203,-0.7519290390108038,-0.2731168904894534,-0.8788918731927123
_,-0.0,0.0,-0.22141652326633432,-0.07535333250545513,-0.414398765278788,-0.21952392272348276,-0.5805060937749472,-0.3031663502989232,-0.719683868793131,-0.3293782043321684,-0.28366045166669623,-0.519937412407529,-0.348741826181057,-0.7323706292465717,-0.3846967659529174,-0.8804765740034416,-0.4123095318348738,-1.0,-0.14160967907892635,-0.5425616207489933,-0.20202004647944793,-0.5802958363639589,-0.1663831538611648,-0.3510970923734677,-0.13115861555110078,-0.23245642108250988,-0.004886941403963172,-0.5178074473558162,-0.03614277351026273,-0.552142489666306,-0.05294470364916887,-0.34282247334527843,-0.05479281165179443,-0.22865873086270821,0.12341847469353723,-0.46844173215774626,0.20716329897638774,-0.6500659582394579,0.24607000301584203,-0.7519290390108038,0.2731168904894534,-0.8788918731927123
_,0.0,0.0,0.21948981080972277,-0.07554387452025872,0.41174416985748663,-0.21361402857424025,0.5774103504459693,-0.2966240863668489,0.7203700354046825,-0.32713951748539527,0.2889457797305397,-0.5224498508217107,0.3596718329247891,-0.7301100273754462,0.3985791019556446,-0.8806741427280617,0.4270877831479974,-1.0,0.14516604751339698,-0.5458904959786722,0.20407700406605891,-0.5780024087708783,0.16849738099285197,-0.3536517928233389,0.1363092855098006,-0.24121620563791052,0.008024763148713086,-0.5195256935560347,0.037117115580744146,-0.5472197092029809,0.054588322717147225,-0.34292401188953203,0.059782095138621746,-0.23503436468388517,-0.12007293688886106,-0.46771335626548816,-0.19856619982286475,-0.6464009060288605,-0.2346223491219281,-0.7480519596704212,-0.2593165140589914,-0.8754468918580414
_,-0.0,0.0,-0.21948981080972277,-0.07554387452025872,-0.41174416985748663,-0.21361402857424025,-0.5774103504459693,-0.2966240863668489,-0.7203700354046825,-0.32713951748539527,-0.2889457797305397,-0.5224498508217107,-0.3596718329247891,-0.7301100273754462,-0.3985791019556446,-0.8806741427280617,-0.4270877831479974,-1.0,-0.14516604751339698,-0.5458904959786722,-0.20407700406605891,-0.5780024087708783,-0.16849738099285197,-0.3536517928233389,-0.1363092855098006,-0.24121620563791052,-0.008024763148713086,-0.5195256935560347,-0.037117115580744146,-0.5472197092029809,-0.054588322717147225,-0.34292401188953203,-0.059782095138621746,-0.23503436468388517,0.12007293688886106,-0.46771335626548816,0.19856619982286475,-0.6464009060288605,0.2346223491219281,-0.7480519596704212,0.2593165140589914,-0.8754468918580414
_,0.0,0.0,0.21841575474462605,-0.07439070517019976,0.4101967146532609,-0.21242471147428577,0.5754303917832964,-0.29597878948369494,0.721583362439895,-0.3262898602206493,0.2819363571185882,-0.5149978947439111,0.3537962779464089,-0.7278263788762822,0.3932703018004749,-0.8786283313954997,0.424060555265753,-1.0,0.13857076091349158,-0.539214460713417,0.19936533821591387,-0.5690210254888136,0.16358053169415998,-0.34286454595547744,0.13086130542106766,-0.2245019350238014,0.0008609199762745089,-0.5141503359210833,0.0328294033237653,-0.5406921623124114,0.05015735031678176,-0.3346781462525847,0.05550069243653085,-0.2205810310935027,-0.12776865309709787,-0.4631746674209539,-0.20020317347680927,-0.644825074869678,-0.2335397410020851,-0.7498335277229593,-0.25566930879395444,-0.8759554011693318
